item_id,order_id,product_id,quantity,price
1,10,1,1,347.21
2,10,11,2,598.42
3,11,27,1,213.78
4,11,12,2,87.41
5,12,3,1,729.36
6,12,8,1,482.01
7,13,16,1,624.15
8,13,21,2,198.83
9,14,4,3,15.76
10,14,9,5,42.89
11,15,5,1,87.12
12,15,10,2,51.34
13,16,26,1,294.56
14,16,31,1,437.98
15,17,17,3,27.54
16,17,32,2,41.27
17,18,1,2,582.19
18,18,6,1,134.68
19,19,18,1,817.42
20,19,23,1,423.51
21,20,3,1,678.29
22,20,13,2,214.87
23,21,2,1,35.42
24,21,7,2,57.13
25,22,4,10,28.45
26,22,14,20,18.72
27,23,5,2,71.85
28,23,15,1,49.27
29,24,29,1,31.48
30,24,34,2,23.87
31,25,10,3,50.84
32,25,20,1,72.15
33,26,36,1,782.31
34,26,41,1,364.82
35,27,12,3,70.41
36,27,22,1,42.75
37,28,3,1,913.62
38,28,28,1,572.94
39,29,9,7,17.85
40,29,39,4,21.73
41,30,30,2,37.42
42,30,40,1,29.87
43,31,1,1,934.18
44,31,31,2,114.56
45,32,17,2,21.47
46,32,32,3,43.12
47,33,3,1,1372.54
48,33,33,1,287.41
49,34,4,5,29.45
50,34,34,3,24.72
